X,Y,Z,Label
118.2,-6.0,498.376,XS
118.2,-5.8,498.35,XS
118.2,-5.6,498.328,XS
118.2,-5.4,498.309,XS
118.2,-5.2,498.295,XS
118.2,-5.0,498.28,XS
118.2,-4.8,498.263,XS
118.2,-4.6,498.243,XS
118.2,-4.4,498.219,XS
118.2,-4.2,498.195,XS
118.2,-4.0,498.174,XS
118.2,-3.8,498.163,XS
118.2,-3.6,498.157,XS
118.2,-3.4,498.147,XS
118.2,-3.2,498.129,XS
118.2,-3.0,498.097,XS
118.2,-2.8,498.052,XS
118.2,-2.6,498.006,XS
118.2,-2.4,497.956,XS
118.2,-2.2,497.906,XS
118.2,-2.0,497.856,XS
118.2,-1.8,497.808,XS
118.2,-1.6,497.77,XS
118.2,-1.4,497.745,XS
118.2,-1.2,497.74,XS
118.2,-1.0,497.747,XS
118.2,-0.8,497.758,XS
118.2,-0.6,497.767,XS
118.2,-0.4,497.766,XS
118.2,-0.2,497.758,XS
118.4,0.0,497.766,XS
118.4,0.2,497.753,XS
118.4,0.4,497.74,XS
118.4,0.6,497.733,XS
118.4,0.8,497.74,XS
118.4,1.0,497.76,XS
118.4,1.2,497.791,XS
118.4,1.4,497.833,XS
118.4,1.6,497.874,XS
118.4,1.8,497.913,XS
118.4,2.0,497.95,XS
118.4,2.2,497.978,XS
118.4,2.4,497.992,XS
118.4,2.6,497.991,XS
118.4,2.8,497.975,XS
118.4,3.0,497.949,XS
118.4,3.2,497.923,XS
118.4,3.4,497.907,XS
118.4,3.6,497.904,XS
118.4,3.8,497.91,XS
118.4,4.0,497.925,XS
118.4,4.2,497.945,XS
118.4,4.4,497.965,XS
118.4,4.6,497.977,XS
118.4,4.8,497.976,XS
118.4,5.0,497.961,XS
118.4,5.2,497.935,XS
118.4,5.4,497.91,XS
118.4,5.6,497.886,XS
118.4,5.8,497.864,XS
118.4,6.0,497.853,XS
118.4,6.2,497.862,XS
118.4,6.4,497.894,XS
118.4,6.6,497.946,XS
118.4,6.8,498.007,XS
118.4,7.0,498.064,XS
118.4,7.2,498.107,XS
118.4,7.4,498.128,XS
118.4,7.6,498.129,XS
118.4,7.8,498.122,XS
118.4,8.0,498.127,XS
118.4,8.2,498.14,XS
118.4,8.4,498.166,XS
118.4,8.6,498.204,XS
118.4,8.8,498.253,XS
118.4,9.0,498.307,XS
118.4,9.2,498.359,XS
118.4,9.4,498.401,XS
118.4,9.6,498.432,XS
118.4,9.8,498.461,XS
118.4,10.0,498.5,XS
118.4,10.2,498.553,XS
118.4,10.4,498.613,XS
118.4,10.6,498.674,XS
118.4,10.8,498.722,XS
118.4,11.0,498.753,XS
118.4,11.2,498.767,XS
118.4,11.4,498.768,XS
118.4,11.6,498.763,XS
118.4,11.8,498.759,XS
118.4,12.0,498.78,XS
118.4,12.2,498.822,XS
118.4,12.4,498.88,XS
118.4,12.6,498.947,XS
118.4,12.8,499.01,XS
118.4,13.0,499.06,XS
118.4,13.2,499.09,XS
118.4,13.4,499.099,XS
118.4,13.6,499.093,XS
118.4,13.8,499.084,XS
118.4,14.0,499.078,XS
118.4,14.2,499.081,XS
118.4,14.4,499.098,XS
118.4,14.6,499.197,XS
118.4,14.8,499.311,XS
118.4,15.0,499.432,XS
118.4,15.2,499.55,XS
118.4,15.4,499.659,XS
118.4,15.6,499.756,XS
118.4,-13.2,499.887,XS
118.4,-13.0,499.761,XS
118.4,-12.8,499.643,XS
118.4,-12.6,499.533,XS
118.4,-12.4,499.429,XS
118.4,-12.2,499.33,XS
118.4,-12.0,499.234,XS
118.4,-11.8,499.209,XS
118.4,-11.6,499.2,XS
118.4,-11.4,499.203,XS
118.4,-11.2,499.213,XS
118.4,-11.0,499.222,XS
118.4,-10.8,499.223,XS
118.4,-10.6,499.209,XS
118.4,-10.4,499.178,XS
118.4,-10.2,499.138,XS
118.4,-10.0,499.09,XS
118.4,-9.8,499.023,XS
118.4,-9.6,498.931,XS
118.4,-9.4,498.819,XS
118.4,-9.2,498.708,XS
118.4,-9.0,498.599,XS
118.4,-8.8,498.504,XS
118.4,-8.6,498.433,XS
118.4,-8.4,498.385,XS
118.4,-8.2,498.351,XS
118.4,-8.0,498.327,XS
118.4,-7.8,498.325,XS
118.4,-7.6,498.345,XS
118.4,-7.4,498.382,XS
118.4,-7.2,498.423,XS
118.4,-7.0,498.456,XS
118.4,-6.8,498.472,XS
118.4,-6.6,498.471,XS
118.4,-6.4,498.448,XS
118.4,-6.2,498.413,XS
118.4,-6.0,498.38,XS
118.4,-5.8,498.352,XS
118.4,-5.6,498.331,XS
118.4,-5.4,498.317,XS
118.4,-5.2,498.308,XS
118.4,-5.0,498.299,XS
118.4,-4.8,498.285,XS
118.4,-4.6,498.264,XS
118.4,-4.4,498.236,XS
118.4,-4.2,498.204,XS
118.4,-4.0,498.174,XS
118.4,-3.8,498.15,XS
118.4,-3.6,498.128,XS
118.4,-3.4,498.105,XS
118.4,-3.2,498.079,XS
118.4,-3.0,498.048,XS
118.4,-2.8,498.011,XS
118.4,-2.6,497.978,XS
118.4,-2.4,497.942,XS
118.4,-2.2,497.906,XS
118.4,-2.0,497.87,XS
118.4,-1.8,497.835,XS
118.4,-1.6,497.806,XS
118.4,-1.4,497.785,XS
118.4,-1.2,497.777,XS
118.4,-1.0,497.778,XS
118.4,-0.8,497.782,XS
118.4,-0.6,497.784,XS
118.4,-0.4,497.781,XS
118.4,-0.2,497.774,XS
118.6,0.0,497.803,XS
118.6,0.2,497.795,XS
118.6,0.4,497.788,XS
118.6,0.6,497.787,XS
118.6,0.8,497.797,XS
118.6,1.0,497.817,XS
118.6,1.2,497.845,XS
118.6,1.4,497.879,XS
118.6,1.6,497.912,XS
118.6,1.8,497.943,XS
118.6,2.0,497.97,XS
118.6,2.2,497.986,XS
118.6,2.4,497.986,XS
118.6,2.6,497.974,XS
118.6,2.8,497.948,XS
118.6,3.0,497.917,XS
118.6,3.2,497.888,XS
118.6,3.4,497.872,XS
118.6,3.6,497.87,XS
118.6,3.8,497.876,XS
118.6,4.0,497.889,XS
118.6,4.2,497.905,XS
118.6,4.4,497.918,XS
118.6,4.6,497.925,XS
118.6,4.8,497.921,XS
118.6,5.0,497.908,XS
118.6,5.2,497.887,XS
118.6,5.4,497.87,XS
118.6,5.6,497.854,XS
118.6,5.8,497.841,XS
118.6,6.0,497.835,XS
118.6,6.2,497.844,XS
118.6,6.4,497.87,XS
118.6,6.6,497.916,XS
118.6,6.8,497.973,XS
118.6,7.0,498.031,XS
118.6,7.2,498.081,XS
118.6,7.4,498.115,XS
118.6,7.6,498.132,XS
118.6,7.8,498.143,XS
118.6,8.0,498.163,XS
118.6,8.2,498.186,XS
118.6,8.4,498.212,XS
118.6,8.6,498.243,XS
118.6,8.8,498.276,XS
118.6,9.0,498.311,XS
118.6,9.2,498.345,XS
118.6,9.4,498.377,XS
118.6,9.6,498.405,XS
118.6,9.8,498.434,XS
118.6,10.0,498.474,XS
118.6,10.2,498.528,XS
118.6,10.4,498.591,XS
118.6,10.6,498.667,XS
118.6,10.8,498.733,XS
118.6,11.0,498.784,XS
118.6,11.2,498.818,XS
118.6,11.4,498.838,XS
118.6,11.6,498.85,XS
118.6,11.8,498.812,XS
118.6,12.0,498.839,XS
118.6,12.2,498.883,XS
118.6,12.4,498.939,XS
118.6,12.6,498.997,XS
118.6,12.8,499.049,XS
118.6,13.0,499.087,XS
118.6,13.2,499.106,XS
118.6,13.4,499.109,XS
118.6,13.6,499.101,XS
118.6,13.8,499.092,XS
118.6,14.0,499.089,XS
118.6,14.2,499.097,XS
118.6,14.4,499.121,XS
118.6,14.6,499.224,XS
118.6,14.8,499.339,XS
118.6,15.0,499.458,XS
118.6,15.2,499.57,XS
118.6,15.4,499.67,XS
118.6,15.6,499.757,XS
118.6,-13.2,499.881,XS
118.6,-13.0,499.767,XS
118.6,-12.8,499.661,XS
118.6,-12.6,499.56,XS
118.6,-12.4,499.461,XS
118.6,-12.2,499.361,XS
118.6,-12.0,499.265,XS
118.6,-11.8,499.239,XS
118.6,-11.6,499.229,XS
118.6,-11.4,499.232,XS
118.6,-11.2,499.24,XS
118.6,-11.0,499.248,XS
118.6,-10.8,499.247,XS
118.6,-10.6,499.233,XS
118.6,-10.4,499.202,XS
118.6,-10.2,499.161,XS
118.6,-10.0,499.113,XS
118.6,-9.8,499.041,XS
118.6,-9.6,498.942,XS
118.6,-9.4,498.82,XS
118.6,-9.2,498.696,XS
118.6,-9.0,498.576,XS
118.6,-8.8,498.472,XS
118.6,-8.6,498.394,XS
118.6,-8.4,498.344,XS
118.6,-8.2,498.31,XS
118.6,-8.0,498.287,XS
118.6,-7.8,498.291,XS
118.6,-7.6,498.322,XS
118.6,-7.4,498.37,XS
118.6,-7.2,498.421,XS
118.6,-7.0,498.461,XS
118.6,-6.8,498.478,XS
118.6,-6.6,498.473,XS
118.6,-6.4,498.443,XS
118.6,-6.2,498.4,XS
118.6,-6.0,498.359,XS
118.6,-5.8,498.328,XS
118.6,-5.6,498.31,XS
118.6,-5.4,498.301,XS
118.6,-5.2,498.3,XS
118.6,-5.0,498.297,XS
118.6,-4.8,498.287,XS
118.6,-4.6,498.265,XS
118.6,-4.4,498.231,XS
118.6,-4.2,498.191,XS
118.6,-4.0,498.15,XS
118.6,-3.8,498.109,XS
118.6,-3.6,498.07,XS
118.6,-3.4,498.035,XS
118.6,-3.2,498.005,XS
118.6,-3.0,497.979,XS
118.6,-2.8,497.957,XS
118.6,-2.6,497.942,XS
118.6,-2.4,497.926,XS
118.6,-2.2,497.908,XS
118.6,-2.0,497.89,XS
118.6,-1.8,497.872,XS
118.6,-1.6,497.856,XS
118.6,-1.4,497.842,XS
118.6,-1.2,497.835,XS
118.6,-1.0,497.83,XS
118.6,-0.8,497.826,XS
118.6,-0.6,497.821,XS
118.6,-0.4,497.815,XS
118.6,-0.2,497.808,XS
118.8,0.0,497.845,XS
118.8,0.2,497.84,XS
118.8,0.4,497.838,XS
118.8,0.6,497.84,XS
118.8,0.8,497.85,XS
118.8,1.0,497.866,XS
118.8,1.2,497.887,XS
118.8,1.4,497.912,XS
118.8,1.6,497.936,XS
118.8,1.8,497.958,XS
118.8,2.0,497.974,XS
118.8,2.2,497.978,XS
118.8,2.4,497.967,XS
118.8,2.6,497.944,XS
118.8,2.8,497.912,XS
118.8,3.0,497.876,XS
118.8,3.2,497.847,XS
118.8,3.4,497.831,XS
118.8,3.6,497.83,XS
118.8,3.8,497.836,XS
118.8,4.0,497.848,XS
118.8,4.2,497.86,XS
118.8,4.4,497.871,XS
118.8,4.6,497.875,XS
118.8,4.8,497.873,XS
118.8,5.0,497.864,XS
118.8,5.2,497.851,XS
118.8,5.4,497.843,XS
118.8,5.6,497.838,XS
118.8,5.8,497.834,XS
118.8,6.0,497.833,XS
118.8,6.2,497.839,XS
118.8,6.4,497.858,XS
118.8,6.6,497.894,XS
118.8,6.8,497.943,XS
118.8,7.0,497.999,XS
118.8,7.2,498.054,XS
118.8,7.4,498.101,XS
118.8,7.6,498.136,XS
118.8,7.8,498.166,XS
118.8,8.0,498.202,XS
118.8,8.2,498.234,XS
118.8,8.4,498.261,XS
118.8,8.6,498.282,XS
118.8,8.8,498.298,XS
118.8,9.0,498.312,XS
118.8,9.2,498.328,XS
118.8,9.4,498.348,XS
118.8,9.6,498.373,XS
118.8,9.8,498.402,XS
118.8,10.0,498.441,XS
118.8,10.2,498.495,XS
118.8,10.4,498.561,XS
118.8,10.6,498.64,XS
118.8,10.8,498.712,XS
118.8,11.0,498.773,XS
118.8,11.2,498.818,XS
118.8,11.4,498.848,XS
118.8,11.6,498.868,XS
118.8,11.8,498.885,XS
118.8,12.0,498.914,XS
118.8,12.2,498.956,XS
118.8,12.4,499.004,XS
118.8,12.6,499.05,XS
118.8,12.8,499.086,XS
118.8,13.0,499.107,XS
118.8,13.2,499.117,XS
118.8,13.4,499.115,XS
118.8,13.6,499.107,XS
118.8,13.8,499.098,XS
118.8,14.0,499.099,XS
118.8,14.2,499.116,XS
118.8,14.4,499.151,XS
118.8,14.6,499.263,XS
118.8,14.8,499.384,XS
118.8,15.0,499.503,XS
118.8,15.2,499.611,XS
118.8,15.4,499.702,XS
118.8,15.6,499.779,XS
118.8,-13.2,499.866,XS
118.8,-13.0,499.769,XS
118.8,-12.8,499.679,XS
118.8,-12.6,499.589,XS
118.8,-12.4,499.495,XS
118.8,-12.2,499.395,XS
118.8,-12.0,499.296,XS
118.8,-11.8,499.268,XS
118.8,-11.6,499.252,XS
118.8,-11.4,499.247,XS
118.8,-11.2,499.246,XS
118.8,-11.0,499.245,XS
118.8,-10.8,499.237,XS
118.8,-10.6,499.217,XS
118.8,-10.4,499.184,XS
118.8,-10.2,499.143,XS
118.8,-10.0,499.095,XS
118.8,-9.8,499.024,XS
118.8,-9.6,498.925,XS
118.8,-9.4,498.804,XS
118.8,-9.2,498.682,XS
118.8,-9.0,498.563,XS
118.8,-8.8,498.46,XS
118.8,-8.6,498.384,XS
118.8,-8.4,498.333,XS
118.8,-8.2,498.3,XS
118.8,-8.0,498.278,XS
118.8,-7.8,498.285,XS
118.8,-7.6,498.32,XS
118.8,-7.4,498.371,XS
118.8,-7.2,498.423,XS
118.8,-7.0,498.46,XS
118.8,-6.8,498.47,XS
118.8,-6.6,498.457,XS
118.8,-6.4,498.417,XS
118.8,-6.2,498.364,XS
118.8,-6.0,498.316,XS
118.8,-5.8,498.282,XS
118.8,-5.6,498.266,XS
118.8,-5.4,498.263,XS
118.8,-5.2,498.271,XS
118.8,-5.0,498.275,XS
118.8,-4.8,498.268,XS
118.8,-4.6,498.245,XS
118.8,-4.4,498.205,XS
118.8,-4.2,498.156,XS
118.8,-4.0,498.103,XS
118.8,-3.8,498.048,XS
118.8,-3.6,497.994,XS
118.8,-3.4,497.948,XS
118.8,-3.2,497.917,XS
118.8,-3.0,497.902,XS
118.8,-2.8,497.898,XS
118.8,-2.6,497.904,XS
118.8,-2.4,497.909,XS
118.8,-2.2,497.91,XS
118.8,-2.0,497.911,XS
118.8,-1.8,497.912,XS
118.8,-1.6,497.91,XS
118.8,-1.4,497.904,XS
118.8,-1.2,497.898,XS
118.8,-1.0,497.888,XS
118.8,-0.8,497.876,XS
118.8,-0.6,497.864,XS
118.8,-0.4,497.856,XS
118.8,-0.2,497.849,XS
119.0,0.0,497.878,XS
119.0,0.2,497.875,XS
119.0,0.4,497.874,XS
119.0,0.6,497.877,XS
119.0,0.8,497.884,XS
119.0,1.0,497.894,XS
119.0,1.2,497.907,XS
119.0,1.4,497.923,XS
119.0,1.6,497.938,XS
119.0,1.8,497.951,XS
119.0,2.0,497.959,XS
119.0,2.2,497.955,XS
119.0,2.4,497.936,XS
119.0,2.6,497.908,XS
119.0,2.8,497.874,XS
119.0,3.0,497.839,XS
119.0,3.2,497.812,XS
119.0,3.4,497.799,XS
119.0,3.6,497.799,XS
119.0,3.8,497.805,XS
119.0,4.0,497.816,XS
119.0,4.2,497.827,XS
119.0,4.4,497.836,XS
119.0,4.6,497.842,XS
119.0,4.8,497.843,XS
119.0,5.0,497.841,XS
119.0,5.2,497.837,XS
119.0,5.4,497.839,XS
119.0,5.6,497.843,XS
119.0,5.8,497.848,XS
119.0,6.0,497.85,XS
119.0,6.2,497.853,XS
119.0,6.4,497.862,XS
119.0,6.6,497.886,XS
119.0,6.8,497.924,XS
119.0,7.0,497.975,XS
119.0,7.2,498.033,XS
119.0,7.4,498.089,XS
119.0,7.6,498.14,XS
119.0,7.8,498.187,XS
119.0,8.0,498.238,XS
119.0,8.2,498.28,XS
119.0,8.4,498.308,XS
119.0,8.6,498.321,XS
119.0,8.8,498.322,XS
119.0,9.0,498.318,XS
119.0,9.2,498.317,XS
119.0,9.4,498.327,XS
119.0,9.6,498.35,XS
119.0,9.8,498.378,XS
119.0,10.0,498.416,XS
119.0,10.2,498.469,XS
119.0,10.4,498.533,XS
119.0,10.6,498.611,XS
119.0,10.8,498.688,XS
119.0,11.0,498.754,XS
119.0,11.2,498.808,XS
119.0,11.4,498.847,XS
119.0,11.6,498.875,XS
119.0,11.8,498.901,XS
119.0,12.0,498.936,XS
119.0,12.2,498.983,XS
119.0,12.4,499.033,XS
119.0,12.6,499.077,XS
119.0,12.8,499.108,XS
119.0,13.0,499.122,XS
119.0,13.2,499.127,XS
119.0,13.4,499.121,XS
119.0,13.6,499.112,XS
119.0,13.8,499.105,XS
119.0,14.0,499.11,XS
119.0,14.2,499.137,XS
119.0,14.4,499.183,XS
119.0,14.6,499.306,XS
119.0,14.8,499.434,XS
119.0,15.0,499.556,XS
119.0,15.2,499.662,XS
119.0,15.4,499.746,XS
119.0,15.6,499.813,XS
119.0,-13.2,499.843,XS
119.0,-13.0,499.763,XS
119.0,-12.8,499.688,XS
119.0,-12.6,499.61,XS
119.0,-12.4,499.521,XS
119.0,-12.2,499.42,XS
119.0,-12.0,499.319,XS
119.0,-11.8,499.287,XS
119.0,-11.6,499.262,XS
119.0,-11.4,499.244,XS
119.0,-11.2,499.23,XS
119.0,-11.0,499.216,XS
119.0,-10.8,499.196,XS
119.0,-10.6,499.169,XS
119.0,-10.4,499.133,XS
119.0,-10.2,499.092,XS
119.0,-10.0,499.044,XS
119.0,-9.8,498.977,XS
119.0,-9.6,498.888,XS
119.0,-9.4,498.779,XS
119.0,-9.2,498.671,XS
119.0,-9.0,498.566,XS
119.0,-8.8,498.475,XS
119.0,-8.6,498.405,XS
119.0,-8.4,498.358,XS
119.0,-8.2,498.325,XS
119.0,-8.0,498.303,XS
119.0,-7.8,498.31,XS
119.0,-7.6,498.342,XS
119.0,-7.4,498.387,XS
119.0,-7.2,498.429,XS
119.0,-7.0,498.454,XS
119.0,-6.8,498.451,XS
119.0,-6.6,498.424,XS
119.0,-6.4,498.374,XS
119.0,-6.2,498.313,XS
119.0,-6.0,498.258,XS
119.0,-5.8,498.222,XS
119.0,-5.6,498.208,XS
119.0,-5.4,498.211,XS
119.0,-5.2,498.226,XS
119.0,-5.0,498.237,XS
119.0,-4.8,498.234,XS
119.0,-4.6,498.21,XS
119.0,-4.4,498.165,XS
119.0,-4.2,498.108,XS
119.0,-4.0,498.044,XS
119.0,-3.8,497.976,XS
119.0,-3.6,497.91,XS
119.0,-3.4,497.859,XS
119.0,-3.2,497.83,XS
119.0,-3.0,497.826,XS
119.0,-2.8,497.84,XS
119.0,-2.6,497.868,XS
119.0,-2.4,497.893,XS
119.0,-2.2,497.911,XS
119.0,-2.0,497.93,XS
119.0,-1.8,497.947,XS
119.0,-1.6,497.958,XS
119.0,-1.4,497.958,XS
119.0,-1.2,497.952,XS
119.0,-1.0,497.936,XS
119.0,-0.8,497.916,XS
119.0,-0.6,497.898,XS
119.0,-0.4,497.887,XS
119.0,-0.2,497.88,XS
119.2,0.0,497.889,XS
119.2,0.2,497.887,XS
119.2,0.4,497.887,XS
119.2,0.6,497.888,XS
119.2,0.8,497.891,XS
119.2,1.0,497.895,XS
119.2,1.2,497.9,XS
119.2,1.4,497.909,XS
119.2,1.6,497.917,XS
119.2,1.8,497.924,XS
119.2,2.0,497.927,XS
119.2,2.2,497.919,XS
119.2,2.4,497.899,XS
119.2,2.6,497.874,XS
119.2,2.8,497.844,XS
119.2,3.0,497.816,XS
119.2,3.2,497.796,XS
119.2,3.4,497.787,XS
119.2,3.6,497.789,XS
119.2,3.8,497.795,XS
119.2,4.0,497.806,XS
119.2,4.2,497.817,XS
119.2,4.4,497.826,XS
119.2,4.6,497.834,XS
119.2,4.8,497.84,XS
119.2,5.0,497.844,XS
119.2,5.2,497.848,XS
119.2,5.4,497.859,XS
119.2,5.6,497.87,XS
119.2,5.8,497.881,XS
119.2,6.0,497.886,XS
119.2,6.2,497.884,XS
119.2,6.4,497.883,XS
119.2,6.6,497.894,XS
119.2,6.8,497.92,XS
119.2,7.0,497.964,XS
119.2,7.2,498.021,XS
119.2,7.4,498.083,XS
119.2,7.6,498.145,XS
119.2,7.8,498.204,XS
119.2,8.0,498.267,XS
119.2,8.2,498.317,XS
119.2,8.4,498.348,XS
119.2,8.6,498.357,XS
119.2,8.8,498.349,XS
119.2,9.0,498.334,XS
119.2,9.2,498.323,XS
119.2,9.4,498.326,XS
119.2,9.6,498.347,XS
119.2,9.8,498.375,XS
119.2,10.0,498.411,XS
119.2,10.2,498.458,XS
119.2,10.4,498.516,XS
119.2,10.6,498.588,XS
119.2,10.8,498.66,XS
119.2,11.0,498.726,XS
119.2,11.2,498.781,XS
119.2,11.4,498.825,XS
119.2,11.6,498.86,XS
119.2,11.8,498.892,XS
119.2,12.0,498.934,XS
119.2,12.2,498.987,XS
119.2,12.4,499.043,XS
119.2,12.6,499.091,XS
119.2,12.8,499.122,XS
119.2,13.0,499.135,XS
119.2,13.2,499.138,XS
119.2,13.4,499.13,XS
119.2,13.6,499.12,XS
119.2,13.8,499.113,XS
119.2,14.0,499.122,XS
119.2,14.2,499.155,XS
119.2,14.4,499.212,XS
119.2,14.6,499.345,XS
119.2,14.8,499.48,XS
119.2,15.0,499.605,XS
119.2,15.2,499.709,XS
119.2,15.4,499.788,XS
119.2,15.6,499.848,XS
119.2,-13.2,499.814,XS
119.2,-13.0,499.745,XS
119.2,-12.8,499.682,XS
119.2,-12.6,499.612,XS
119.2,-12.4,499.526,XS
119.2,-12.2,499.425,XS
119.2,-12.0,499.321,XS
119.2,-11.8,499.284,XS
119.2,-11.6,499.251,XS
119.2,-11.4,499.221,XS
119.2,-11.2,499.193,XS
119.2,-11.0,499.164,XS
119.2,-10.8,499.133,XS
119.2,-10.6,499.099,XS
119.2,-10.4,499.06,XS
119.2,-10.2,499.018,XS
119.2,-10.0,498.972,XS
119.2,-9.8,498.912,XS
119.2,-9.6,498.837,XS
119.2,-9.4,498.748,XS
119.2,-9.2,498.663,XS
119.2,-9.0,498.58,XS
119.2,-8.8,498.506,XS
119.2,-8.6,498.448,XS
119.2,-8.4,498.406,XS
119.2,-8.2,498.373,XS
119.2,-8.0,498.351,XS
119.2,-7.8,498.354,XS
119.2,-7.6,498.379,XS
119.2,-7.4,498.413,XS
119.2,-7.2,498.441,XS
119.2,-7.0,498.448,XS
119.2,-6.8,498.429,XS
119.2,-6.6,498.389,XS
119.2,-6.4,498.33,XS
119.2,-6.2,498.263,XS
119.2,-6.0,498.203,XS
119.2,-5.8,498.164,XS
119.2,-5.6,498.152,XS
119.2,-5.4,498.159,XS
119.2,-5.2,498.18,XS
119.2,-5.0,498.196,XS
119.2,-4.8,498.196,XS
119.2,-4.6,498.171,XS
119.2,-4.4,498.122,XS
119.2,-4.2,498.059,XS
119.2,-4.0,497.989,XS
119.2,-3.8,497.912,XS
119.2,-3.6,497.838,XS
119.2,-3.4,497.784,XS
119.2,-3.2,497.759,XS
119.2,-3.0,497.766,XS
119.2,-2.8,497.795,XS
119.2,-2.6,497.84,XS
119.2,-2.4,497.879,XS
119.2,-2.2,497.911,XS
119.2,-2.0,497.942,XS
119.2,-1.8,497.971,XS
119.2,-1.6,497.989,XS
119.2,-1.4,497.993,XS
119.2,-1.2,497.984,XS
119.2,-1.0,497.962,XS
119.2,-0.8,497.934,XS
119.2,-0.6,497.911,XS
119.2,-0.4,497.898,XS
119.2,-0.2,497.891,XS
119.4,0.0,497.872,XS
119.4,0.2,497.871,XS
119.4,0.4,497.87,XS
119.4,0.6,497.869,XS
119.4,0.8,497.869,XS
119.4,1.0,497.869,XS
119.4,1.2,497.87,XS
119.4,1.4,497.874,XS
119.4,1.6,497.879,XS
119.4,1.8,497.883,XS
119.4,2.0,497.883,XS
119.4,2.2,497.877,XS
119.4,2.4,497.864,XS
119.4,2.6,497.849,XS
119.4,2.8,497.831,XS
119.4,3.0,497.816,XS
119.4,3.2,497.805,XS
119.4,3.4,497.802,XS
119.4,3.6,497.806,XS
119.4,3.8,497.813,XS
119.4,4.0,497.826,XS
119.4,4.2,497.839,XS
119.4,4.4,497.852,XS
119.4,4.6,497.865,XS
119.4,4.8,497.877,XS
119.4,5.0,497.889,XS
119.4,5.2,497.883,XS
119.4,5.4,497.898,XS
119.4,5.6,497.914,XS
119.4,5.8,497.928,XS
119.4,6.0,497.934,XS
119.4,6.2,497.927,XS
119.4,6.4,497.916,XS
119.4,6.6,497.914,XS
119.4,6.8,497.929,XS
119.4,7.0,497.964,XS
119.4,7.2,498.017,XS
119.4,7.4,498.081,XS
119.4,7.6,498.148,XS
119.4,7.8,498.215,XS
119.4,8.0,498.285,XS
119.4,8.2,498.342,XS
119.4,8.4,498.377,XS
119.4,8.6,498.388,XS
119.4,8.8,498.379,XS
119.4,9.0,498.361,XS
119.4,9.2,498.346,XS
119.4,9.4,498.347,XS
119.4,9.6,498.367,XS
119.4,9.8,498.395,XS
119.4,10.0,498.427,XS
119.4,10.2,498.467,XS
119.4,10.4,498.514,XS
119.4,10.6,498.574,XS
119.4,10.8,498.634,XS
119.4,11.0,498.691,XS
119.4,11.2,498.742,XS
119.4,11.4,498.786,XS
119.4,11.6,498.823,XS
119.4,11.8,498.859,XS
119.4,12.0,498.907,XS
119.4,12.2,498.967,XS
119.4,12.4,499.03,XS
119.4,12.6,499.085,XS
119.4,12.8,499.123,XS
119.4,13.0,499.14,XS
119.4,13.2,499.144,XS
119.4,13.4,499.137,XS
119.4,13.6,499.127,XS
119.4,13.8,499.119,XS
119.4,14.0,499.13,XS
119.4,14.2,499.168,XS
119.4,14.4,499.231,XS
119.4,14.6,499.369,XS
119.4,14.8,499.509,XS
119.4,15.0,499.636,XS
119.4,15.2,499.74,XS
119.4,15.4,499.816,XS
119.4,15.6,499.872,XS
119.4,-13.2,499.783,XS
119.4,-13.0,499.717,XS
119.4,-12.8,499.657,XS
119.4,-12.6,499.589,XS
119.4,-12.4,499.503,XS
119.4,-12.2,499.401,XS
119.4,-12.0,499.297,XS
119.4,-11.8,499.256,XS
119.4,-11.6,499.217,XS
119.4,-11.4,499.178,XS
119.4,-11.2,499.14,XS
119.4,-11.0,499.102,XS
119.4,-10.8,499.063,XS
119.4,-10.6,499.023,XS
119.4,-10.4,498.982,XS
119.4,-10.2,498.939,XS
119.4,-10.0,498.895,XS
119.4,-9.8,498.844,XS
119.4,-9.6,498.783,XS
119.4,-9.4,498.716,XS
119.4,-9.2,498.656,XS
119.4,-9.0,498.597,XS
119.4,-8.8,498.543,XS
119.4,-8.6,498.497,XS
119.4,-8.4,498.46,XS
119.4,-8.2,498.428,XS
119.4,-8.0,498.405,XS
119.4,-7.8,498.404,XS
119.4,-7.6,498.42,XS
119.4,-7.4,498.442,XS
119.4,-7.2,498.454,XS
119.4,-7.0,498.445,XS
119.4,-6.8,498.412,XS
119.4,-6.6,498.362,XS
119.4,-6.4,498.296,XS
119.4,-6.2,498.225,XS
119.4,-6.0,498.162,XS
119.4,-5.8,498.123,XS
119.4,-5.6,498.111,XS
119.4,-5.4,498.121,XS
119.4,-5.2,498.145,XS
119.4,-5.0,498.165,XS
119.4,-4.8,498.166,XS
119.4,-4.6,498.141,XS
119.4,-4.4,498.09,XS
119.4,-4.2,498.024,XS
119.4,-4.0,497.949,XS
119.4,-3.8,497.868,XS
119.4,-3.6,497.791,XS
119.4,-3.4,497.736,XS
119.4,-3.2,497.715,XS
119.4,-3.0,497.728,XS
119.4,-2.8,497.767,XS
119.4,-2.6,497.821,XS
119.4,-2.4,497.869,XS
119.4,-2.2,497.909,XS
119.4,-2.0,497.947,XS
119.4,-1.8,497.98,XS
119.4,-1.6,498.001,XS
119.4,-1.4,498.002,XS
119.4,-1.2,497.988,XS
119.4,-1.0,497.958,XS
119.4,-0.8,497.924,XS
119.4,-0.6,497.896,XS
119.4,-0.4,497.88,XS
119.4,-0.2,497.874,XS
119.6,0.0,497.831,XS
119.6,0.2,497.83,XS
119.6,0.4,497.829,XS
119.6,0.6,497.828,XS
