X,Y,Z,Label
164.6,2.4,496.196,XS
164.6,2.6,496.177,XS
164.6,2.8,496.16,XS
164.6,3.0,496.153,XS
164.6,3.2,496.164,XS
164.6,3.4,496.194,XS
164.6,3.6,496.24,XS
164.6,3.8,496.295,XS
164.6,4.0,496.347,XS
164.6,4.2,496.389,XS
164.6,4.4,496.423,XS
164.6,4.6,496.446,XS
164.6,4.8,496.446,XS
164.6,5.0,496.418,XS
164.6,5.2,496.366,XS
164.6,5.4,496.303,XS
164.6,5.6,496.241,XS
164.6,5.8,496.193,XS
164.6,6.0,496.171,XS
164.6,6.2,496.174,XS
164.6,6.4,496.191,XS
164.6,6.6,496.221,XS
164.6,6.8,496.275,XS
164.6,7.0,496.342,XS
164.6,7.2,496.409,XS
164.6,7.4,496.462,XS
164.6,7.6,496.492,XS
164.6,7.8,496.496,XS
164.6,8.0,496.479,XS
164.6,8.2,496.452,XS
164.6,8.4,496.423,XS
164.6,8.6,496.399,XS
164.6,8.8,496.39,XS
164.6,9.0,496.401,XS
164.6,9.2,496.433,XS
164.6,9.4,496.481,XS
164.6,9.6,496.532,XS
164.6,9.8,496.583,XS
164.6,10.0,496.619,XS
164.6,10.2,496.635,XS
164.6,10.4,496.645,XS
164.6,10.6,496.659,XS
164.6,10.8,496.678,XS
164.6,11.0,496.692,XS
164.6,11.2,496.697,XS
164.6,11.4,496.683,XS
164.6,11.6,496.652,XS
164.6,11.8,496.61,XS
164.6,12.0,496.564,XS
164.6,12.2,496.521,XS
164.6,12.4,496.481,XS
164.6,12.6,496.44,XS
164.6,12.8,496.403,XS
164.6,13.0,496.384,XS
164.6,13.2,496.395,XS
164.6,13.4,496.439,XS
164.6,13.6,496.507,XS
164.6,13.8,496.586,XS
164.6,14.0,496.66,XS
164.6,14.2,496.719,XS
164.6,14.4,496.769,XS
164.6,14.6,496.813,XS
164.6,14.8,496.841,XS
164.6,15.0,496.846,XS
164.6,15.2,496.826,XS
164.6,15.4,496.773,XS
164.6,15.6,496.725,XS
164.6,15.8,496.683,XS
164.6,16.0,496.658,XS
164.6,16.2,496.653,XS
164.6,16.4,496.658,XS
164.6,16.6,496.674,XS
164.6,16.8,496.708,XS
164.6,17.0,496.759,XS
164.6,17.2,496.82,XS
164.6,17.4,496.879,XS
164.6,17.6,496.93,XS
164.6,17.8,496.964,XS
164.6,18.0,496.981,XS
164.6,18.2,496.984,XS
164.6,18.4,496.984,XS
164.6,18.6,496.977,XS
164.6,18.8,496.962,XS
164.6,19.0,496.947,XS
164.6,19.2,496.939,XS
164.6,19.4,496.944,XS
164.6,19.6,496.962,XS
164.6,19.8,497.243,XS
164.6,20.0,497.53,XS
164.6,20.2,497.817,XS
164.6,20.4,498.104,XS
164.6,20.6,498.389,XS
164.6,20.8,498.672,XS
164.6,21.0,498.953,XS
164.6,21.2,499.234,XS
164.6,-10.8,499.374,XS
164.6,-10.6,499.076,XS
164.6,-10.4,498.766,XS
164.6,-10.2,498.447,XS
164.6,-10.0,498.125,XS
164.6,-9.8,497.808,XS
164.6,-9.6,497.496,XS
164.6,-9.4,497.187,XS
164.6,-9.2,497.173,XS
164.6,-9.0,497.16,XS
164.6,-8.8,497.141,XS
164.6,-8.6,497.111,XS
164.6,-8.4,497.069,XS
164.6,-8.2,497.014,XS
164.6,-8.0,496.954,XS
164.6,-7.8,496.899,XS
164.6,-7.6,496.845,XS
164.6,-7.4,496.79,XS
164.6,-7.2,496.732,XS
164.6,-7.0,496.68,XS
164.6,-6.8,496.641,XS
164.6,-6.6,496.62,XS
164.6,-6.4,496.617,XS
164.6,-6.2,496.625,XS
164.6,-6.0,496.635,XS
164.6,-5.8,496.64,XS
164.6,-5.6,496.637,XS
164.6,-5.4,496.637,XS
164.6,-5.2,496.642,XS
164.6,-5.0,496.655,XS
164.6,-4.8,496.676,XS
164.6,-4.6,496.698,XS
164.6,-4.4,496.72,XS
164.6,-4.2,496.737,XS
164.6,-4.0,496.747,XS
164.6,-3.8,496.75,XS
164.6,-3.6,496.75,XS
164.6,-3.4,496.749,XS
164.6,-3.2,496.742,XS
164.6,-3.0,496.724,XS
164.6,-2.8,496.697,XS
164.6,-2.6,496.661,XS
164.6,-2.4,496.623,XS
164.6,-2.2,496.586,XS
164.6,-2.0,496.561,XS
164.6,-1.8,496.545,XS
164.6,-1.6,496.536,XS
164.6,-1.4,496.531,XS
164.6,-1.2,496.534,XS
164.6,-1.0,496.548,XS
164.6,-0.8,496.569,XS
164.6,-0.6,496.594,XS
164.6,-0.4,496.617,XS
164.6,-0.2,496.633,XS
164.8,0.0,496.658,XS
164.8,0.2,496.657,XS
164.8,0.4,496.649,XS
164.8,0.6,496.636,XS
164.8,0.8,496.613,XS
164.8,1.0,496.575,XS
164.8,1.2,496.521,XS
164.8,1.4,496.455,XS
164.8,1.6,496.384,XS
164.8,1.8,496.318,XS
164.8,2.0,496.264,XS
164.8,2.2,496.226,XS
164.8,2.4,496.198,XS
164.8,2.6,496.173,XS
164.8,2.8,496.155,XS
164.8,3.0,496.155,XS
164.8,3.2,496.176,XS
164.8,3.4,496.219,XS
164.8,3.6,496.275,XS
164.8,3.8,496.336,XS
164.8,4.0,496.388,XS
164.8,4.2,496.423,XS
164.8,4.4,496.448,XS
164.8,4.6,496.46,XS
164.8,4.8,496.446,XS
164.8,5.0,496.404,XS
164.8,5.2,496.342,XS
164.8,5.4,496.275,XS
164.8,5.6,496.215,XS
164.8,5.8,496.176,XS
164.8,6.0,496.164,XS
164.8,6.2,496.177,XS
164.8,6.4,496.203,XS
164.8,6.6,496.24,XS
164.8,6.8,496.297,XS
164.8,7.0,496.365,XS
164.8,7.2,496.429,XS
164.8,7.4,496.478,XS
164.8,7.6,496.506,XS
164.8,7.8,496.511,XS
164.8,8.0,496.498,XS
164.8,8.2,496.479,XS
164.8,8.4,496.459,XS
164.8,8.6,496.444,XS
164.8,8.8,496.441,XS
164.8,9.0,496.454,XS
164.8,9.2,496.485,XS
164.8,9.4,496.527,XS
164.8,9.6,496.575,XS
164.8,9.8,496.618,XS
164.8,10.0,496.647,XS
164.8,10.2,496.661,XS
164.8,10.4,496.669,XS
164.8,10.6,496.682,XS
164.8,10.8,496.697,XS
164.8,11.0,496.708,XS
164.8,11.2,496.708,XS
164.8,11.4,496.69,XS
164.8,11.6,496.655,XS
164.8,11.8,496.609,XS
164.8,12.0,496.562,XS
164.8,12.2,496.519,XS
164.8,12.4,496.479,XS
164.8,12.6,496.442,XS
164.8,12.8,496.413,XS
164.8,13.0,496.406,XS
164.8,13.2,496.429,XS
164.8,13.4,496.481,XS
164.8,13.6,496.554,XS
164.8,13.8,496.632,XS
164.8,14.0,496.701,XS
164.8,14.2,496.751,XS
164.8,14.4,496.793,XS
164.8,14.6,496.831,XS
164.8,14.8,496.856,XS
164.8,15.0,496.862,XS
164.8,15.2,496.845,XS
164.8,15.4,496.81,XS
164.8,15.6,496.763,XS
164.8,15.8,496.719,XS
164.8,16.0,496.689,XS
164.8,16.2,496.676,XS
164.8,16.4,496.67,XS
164.8,16.6,496.671,XS
164.8,16.8,496.672,XS
164.8,17.0,496.705,XS
164.8,17.2,496.754,XS
164.8,17.4,496.811,XS
164.8,17.6,496.869,XS
164.8,17.8,496.92,XS
164.8,18.0,496.955,XS
164.8,18.2,496.977,XS
164.8,18.4,496.995,XS
164.8,18.6,497.001,XS
164.8,18.8,496.994,XS
164.8,19.0,496.979,XS
164.8,19.2,496.963,XS
164.8,19.4,496.957,XS
164.8,19.6,496.964,XS
164.8,19.8,497.238,XS
164.8,20.0,497.526,XS
164.8,20.2,497.821,XS
164.8,20.4,498.118,XS
164.8,20.6,498.417,XS
164.8,20.8,498.717,XS
164.8,21.0,499.013,XS
164.8,21.2,499.303,XS
164.8,-10.8,499.313,XS
164.8,-10.6,499.016,XS
164.8,-10.4,498.71,XS
164.8,-10.2,498.396,XS
164.8,-10.0,498.079,XS
164.8,-9.8,497.764,XS
164.8,-9.6,497.452,XS
164.8,-9.4,497.141,XS
164.8,-9.2,497.123,XS
164.8,-9.0,497.105,XS
164.8,-8.8,497.081,XS
164.8,-8.6,497.048,XS
164.8,-8.4,497.006,XS
164.8,-8.2,496.956,XS
164.8,-8.0,496.903,XS
164.8,-7.8,496.857,XS
164.8,-7.6,496.812,XS
164.8,-7.4,496.765,XS
164.8,-7.2,496.713,XS
164.8,-7.0,496.664,XS
164.8,-6.8,496.626,XS
164.8,-6.6,496.605,XS
164.8,-6.4,496.602,XS
164.8,-6.2,496.612,XS
164.8,-6.0,496.627,XS
164.8,-5.8,496.639,XS
164.8,-5.6,496.646,XS
164.8,-5.4,496.652,XS
164.8,-5.2,496.659,XS
164.8,-5.0,496.668,XS
164.8,-4.8,496.68,XS
164.8,-4.6,496.692,XS
164.8,-4.4,496.704,XS
164.8,-4.2,496.715,XS
164.8,-4.0,496.725,XS
164.8,-3.8,496.734,XS
164.8,-3.6,496.742,XS
164.8,-3.4,496.75,XS
164.8,-3.2,496.748,XS
164.8,-3.0,496.731,XS
164.8,-2.8,496.698,XS
164.8,-2.6,496.653,XS
164.8,-2.4,496.603,XS
164.8,-2.2,496.555,XS
164.8,-2.0,496.522,XS
164.8,-1.8,496.504,XS
164.8,-1.6,496.494,XS
164.8,-1.4,496.49,XS
164.8,-1.2,496.498,XS
164.8,-1.0,496.52,XS
164.8,-0.8,496.552,XS
164.8,-0.6,496.589,XS
164.8,-0.4,496.623,XS
164.8,-0.2,496.647,XS
165.0,0.0,496.643,XS
165.0,0.2,496.642,XS
165.0,0.4,496.634,XS
165.0,0.6,496.625,XS
165.0,0.8,496.609,XS
165.0,1.0,496.584,XS
165.0,1.2,496.543,XS
165.0,1.4,496.489,XS
165.0,1.6,496.425,XS
165.0,1.8,496.36,XS
165.0,2.0,496.303,XS
165.0,2.2,496.257,XS
165.0,2.4,496.22,XS
165.0,2.6,496.187,XS
165.0,2.8,496.167,XS
165.0,3.0,496.167,XS
165.0,3.2,496.193,XS
165.0,3.4,496.241,XS
165.0,3.6,496.302,XS
165.0,3.8,496.364,XS
165.0,4.0,496.411,XS
165.0,4.2,496.439,XS
165.0,4.4,496.455,XS
165.0,4.6,496.456,XS
165.0,4.8,496.43,XS
165.0,5.0,496.379,XS
165.0,5.2,496.315,XS
165.0,5.4,496.251,XS
165.0,5.6,496.2,XS
165.0,5.8,496.173,XS
165.0,6.0,496.175,XS
165.0,6.2,496.199,XS
165.0,6.4,496.234,XS
165.0,6.6,496.277,XS
165.0,6.8,496.335,XS
165.0,7.0,496.397,XS
165.0,7.2,496.453,XS
165.0,7.4,496.492,XS
165.0,7.6,496.51,XS
165.0,7.8,496.511,XS
165.0,8.0,496.501,XS
165.0,8.2,496.489,XS
165.0,8.4,496.478,XS
165.0,8.6,496.47,XS
165.0,8.8,496.472,XS
165.0,9.0,496.485,XS
165.0,9.2,496.51,XS
165.0,9.4,496.543,XS
165.0,9.6,496.58,XS
165.0,9.8,496.613,XS
165.0,10.0,496.637,XS
165.0,10.2,496.65,XS
165.0,10.4,496.658,XS
165.0,10.6,496.672,XS
165.0,10.8,496.689,XS
165.0,11.0,496.696,XS
165.0,11.2,496.699,XS
165.0,11.4,496.683,XS
165.0,11.6,496.65,XS
165.0,11.8,496.606,XS
165.0,12.0,496.559,XS
165.0,12.2,496.517,XS
165.0,12.4,496.477,XS
165.0,12.6,496.443,XS
165.0,12.8,496.421,XS
165.0,13.0,496.423,XS
165.0,13.2,496.455,XS
165.0,13.4,496.513,XS
165.0,13.6,496.587,XS
165.0,13.8,496.662,XS
165.0,14.0,496.724,XS
165.0,14.2,496.765,XS
165.0,14.4,496.798,XS
165.0,14.6,496.831,XS
165.0,14.8,496.857,XS
165.0,15.0,496.869,XS
165.0,15.2,496.861,XS
165.0,15.4,496.836,XS
165.0,15.6,496.798,XS
165.0,15.8,496.758,XS
165.0,16.0,496.725,XS
165.0,16.2,496.704,XS
165.0,16.4,496.689,XS
165.0,16.6,496.675,XS
165.0,16.8,496.671,XS
165.0,17.0,496.683,XS
165.0,17.2,496.715,XS
165.0,17.4,496.766,XS
165.0,17.6,496.829,XS
165.0,17.8,496.892,XS
165.0,18.0,496.946,XS
165.0,18.2,496.97,XS
165.0,18.4,497.006,XS
165.0,18.6,497.028,XS
165.0,18.8,497.03,XS
165.0,19.0,497.016,XS
165.0,19.2,496.997,XS
165.0,19.4,496.982,XS
165.0,19.6,496.982,XS
165.0,19.8,497.291,XS
165.0,20.0,497.619,XS
165.0,20.2,497.961,XS
165.0,20.4,498.307,XS
165.0,20.6,498.659,XS
165.0,20.8,499.014,XS
165.0,21.0,499.362,XS
165.0,-10.8,499.261,XS
165.0,-10.6,498.962,XS
165.0,-10.4,498.656,XS
165.0,-10.2,498.345,XS
165.0,-10.0,498.031,XS
165.0,-9.8,497.718,XS
165.0,-9.6,497.405,XS
165.0,-9.4,497.094,XS
165.0,-9.2,497.073,XS
165.0,-9.0,497.052,XS
165.0,-8.8,497.025,XS
165.0,-8.6,496.993,XS
165.0,-8.4,496.955,XS
165.0,-8.2,496.912,XS
165.0,-8.0,496.869,XS
165.0,-7.8,496.832,XS
165.0,-7.6,496.797,XS
165.0,-7.4,496.758,XS
165.0,-7.2,496.712,XS
165.0,-7.0,496.666,XS
165.0,-6.8,496.629,XS
165.0,-6.6,496.608,XS
165.0,-6.4,496.606,XS
165.0,-6.2,496.618,XS
165.0,-6.0,496.638,XS
165.0,-5.8,496.657,XS
165.0,-5.6,496.673,XS
165.0,-5.4,496.686,XS
165.0,-5.2,496.693,XS
165.0,-5.0,496.692,XS
165.0,-4.8,496.689,XS
165.0,-4.6,496.683,XS
165.0,-4.4,496.678,XS
165.0,-4.2,496.678,XS
165.0,-4.0,496.685,XS
165.0,-3.8,496.698,XS
165.0,-3.6,496.716,XS
165.0,-3.4,496.732,XS
165.0,-3.2,496.736,XS
165.0,-3.0,496.722,XS
165.0,-2.8,496.687,XS
165.0,-2.6,496.636,XS
165.0,-2.4,496.577,XS
165.0,-2.2,496.52,XS
165.0,-2.0,496.481,XS
165.0,-1.8,496.459,XS
165.0,-1.6,496.449,XS
165.0,-1.4,496.446,XS
165.0,-1.2,496.457,XS
165.0,-1.0,496.483,XS
165.0,-0.8,496.52,XS
165.0,-0.6,496.562,XS
165.0,-0.4,496.601,XS
165.0,-0.2,496.629,XS
165.2,0.0,496.596,XS
165.2,0.2,496.595,XS
165.2,0.4,496.587,XS
165.2,0.6,496.581,XS
165.2,0.8,496.576,XS
165.2,1.0,496.568,XS
165.2,1.2,496.548,XS
165.2,1.4,496.512,XS
165.2,1.6,496.463,XS
165.2,1.8,496.406,XS
165.2,2.0,496.348,XS
165.2,2.2,496.297,XS
165.2,2.4,496.252,XS
165.2,2.6,496.212,XS
165.2,2.8,496.186,XS
165.2,3.0,496.184,XS
165.2,3.2,496.207,XS
165.2,3.4,496.254,XS
165.2,3.6,496.312,XS
165.2,3.8,496.371,XS
165.2,4.0,496.414,XS
165.2,4.2,496.434,XS
165.2,4.4,496.442,XS
165.2,4.6,496.435,XS
165.2,4.8,496.402,XS
165.2,5.0,496.348,XS
165.2,5.2,496.287,XS
165.2,5.4,496.231,XS
165.2,5.6,496.194,XS
165.2,5.8,496.182,XS
165.2,6.0,496.198,XS
165.2,6.2,496.232,XS
165.2,6.4,496.275,XS
165.2,6.6,496.322,XS
165.2,6.8,496.378,XS
165.2,7.0,496.431,XS
165.2,7.2,496.472,XS
165.2,7.4,496.496,XS
165.2,7.6,496.501,XS
165.2,7.8,496.494,XS
165.2,8.0,496.483,XS
165.2,8.2,496.476,XS
165.2,8.4,496.473,XS
165.2,8.6,496.472,XS
165.2,8.8,496.477,XS
165.2,9.0,496.488,XS
165.2,9.2,496.505,XS
165.2,9.4,496.527,XS
165.2,9.6,496.553,XS
165.2,9.8,496.575,XS
165.2,10.0,496.593,XS
165.2,10.2,496.603,XS
165.2,10.4,496.612,XS
165.2,10.6,496.628,XS
165.2,10.8,496.65,XS
165.2,11.0,496.671,XS
165.2,11.2,496.681,XS
165.2,11.4,496.674,XS
165.2,11.6,496.648,XS
165.2,11.8,496.609,XS
165.2,12.0,496.565,XS
165.2,12.2,496.523,XS
165.2,12.4,496.475,XS
165.2,12.6,496.443,XS
165.2,12.8,496.426,XS
165.2,13.0,496.433,XS
165.2,13.2,496.468,XS
165.2,13.4,496.527,XS
165.2,13.6,496.599,XS
165.2,13.8,496.669,XS
165.2,14.0,496.724,XS
165.2,14.2,496.757,XS
165.2,14.4,496.782,XS
165.2,14.6,496.811,XS
165.2,14.8,496.841,XS
165.2,15.0,496.863,XS
165.2,15.2,496.869,XS
165.2,15.4,496.86,XS
165.2,15.6,496.834,XS
165.2,15.8,496.8,XS
165.2,16.0,496.767,XS
165.2,16.2,496.74,XS
165.2,16.4,496.716,XS
165.2,16.6,496.688,XS
165.2,16.8,496.665,XS
165.2,17.0,496.658,XS
165.2,17.2,496.674,XS
165.2,17.4,496.718,XS
165.2,17.6,496.783,XS
165.2,17.8,496.857,XS
165.2,18.0,496.927,XS
165.2,18.2,496.985,XS
165.2,18.4,497.036,XS
165.2,18.6,497.071,XS
165.2,18.8,497.082,XS
165.2,19.0,497.072,XS
165.2,19.2,497.051,XS
165.2,19.4,497.031,XS
165.2,19.6,497.008,XS
165.2,19.8,497.315,XS
165.2,20.0,497.645,XS
165.2,20.2,497.994,XS
165.2,20.4,498.349,XS
165.2,20.6,498.713,XS
165.2,20.8,499.08,XS
165.2,21.0,499.437,XS
165.2,-10.8,499.231,XS
165.2,-10.6,498.927,XS
165.2,-10.4,498.62,XS
165.2,-10.2,498.309,XS
165.2,-10.0,497.997,XS
165.2,-9.8,497.684,XS
165.2,-9.6,497.371,XS
165.2,-9.4,497.059,XS
165.2,-9.2,497.037,XS
165.2,-9.0,497.014,XS
165.2,-8.8,496.988,XS
165.2,-8.6,496.959,XS
165.2,-8.4,496.927,XS
165.2,-8.2,496.892,XS
165.2,-8.0,496.858,XS
165.2,-7.8,496.83,XS
165.2,-7.6,496.803,XS
165.2,-7.4,496.771,XS
165.2,-7.2,496.731,XS
165.2,-7.0,496.687,XS
165.2,-6.8,496.649,XS
165.2,-6.6,496.627,XS
165.2,-6.4,496.624,XS
165.2,-6.2,496.637,XS
165.2,-6.0,496.661,XS
165.2,-5.8,496.687,XS
165.2,-5.6,496.71,XS
165.2,-5.4,496.728,XS
165.2,-5.2,496.733,XS
165.2,-5.0,496.721,XS
165.2,-4.8,496.699,XS
165.2,-4.6,496.672,XS
165.2,-4.4,496.648,XS
165.2,-4.2,496.635,XS
165.2,-4.0,496.636,XS
165.2,-3.8,496.653,XS
165.2,-3.6,496.679,XS
165.2,-3.4,496.703,XS
165.2,-3.2,496.714,XS
165.2,-3.0,496.705,XS
165.2,-2.8,496.672,XS
165.2,-2.6,496.619,XS
165.2,-2.4,496.555,XS
165.2,-2.2,496.494,XS
165.2,-2.0,496.45,XS
165.2,-1.8,496.427,XS
165.2,-1.6,496.417,XS
165.2,-1.4,496.414,XS
165.2,-1.2,496.423,XS
165.2,-1.0,496.447,XS
165.2,-0.8,496.482,XS
165.2,-0.6,496.521,XS
165.2,-0.4,496.557,XS
165.2,-0.2,496.584,XS
165.4,0.0,496.532,XS
165.4,0.2,496.529,XS
165.4,0.4,496.521,XS
165.4,0.6,496.519,XS
165.4,0.8,496.524,XS
165.4,1.0,496.533,XS
165.4,1.2,496.534,XS
165.4,1.4,496.52,XS
165.4,1.6,496.488,XS
165.4,1.8,496.442,XS
165.4,2.0,496.388,XS
165.4,2.2,496.333,XS
165.4,2.4,496.283,XS
165.4,2.6,496.237,XS
165.4,2.8,496.205,XS
165.4,3.0,496.196,XS
165.4,3.2,496.212,XS
165.4,3.4,496.252,XS
165.4,3.6,496.303,XS
165.4,3.8,496.355,XS
165.4,4.0,496.392,XS
165.4,4.2,496.407,XS
165.4,4.4,496.409,XS
165.4,4.6,496.396,XS
165.4,4.8,496.361,XS
165.4,5.0,496.309,XS
165.4,5.2,496.255,XS
165.4,5.4,496.212,XS
165.4,5.6,496.19,XS
165.4,5.8,496.193,XS
165.4,6.0,496.22,XS
165.4,6.2,496.263,XS
165.4,6.4,496.311,XS
165.4,6.6,496.361,XS
165.4,6.8,496.413,XS
165.4,7.0,496.455,XS
165.4,7.2,496.481,XS
165.4,7.4,496.487,XS
165.4,7.6,496.478,XS
165.4,7.8,496.462,XS
165.4,8.0,496.447,XS
165.4,8.2,496.444,XS
165.4,8.4,496.446,XS
165.4,8.6,496.45,XS
165.4,8.8,496.455,XS
165.4,9.0,496.463,XS
165.4,9.2,496.474,XS
165.4,9.4,496.487,XS
165.4,9.6,496.502,XS
165.4,9.8,496.516,XS
165.4,10.0,496.528,XS
165.4,10.2,496.537,XS
165.4,10.4,496.547,XS
165.4,10.6,496.564,XS
165.4,10.8,496.591,XS
165.4,11.0,496.622,XS
165.4,11.2,496.644,XS
165.4,11.4,496.649,XS
165.4,11.6,496.634,XS
165.4,11.8,496.603,XS
165.4,12.0,496.564,XS
165.4,12.2,496.523,XS
165.4,12.4,496.485,XS
165.4,12.6,496.453,XS
165.4,12.8,496.436,XS
165.4,13.0,496.443,XS
165.4,13.2,496.477,XS
165.4,13.4,496.532,XS
165.4,13.6,496.599,XS
165.4,13.8,496.652,XS
165.4,14.0,496.7,XS
165.4,14.2,496.727,XS
165.4,14.4,496.747,XS
165.4,14.6,496.775,XS
165.4,14.8,496.81,XS
165.4,15.0,496.843,XS
165.4,15.2,496.866,XS
165.4,15.4,496.873,XS
165.4,15.6,496.862,XS
165.4,15.8,496.836,XS
165.4,16.0,496.805,XS
165.4,16.2,496.774,XS
165.4,16.4,496.743,XS
165.4,16.6,496.705,XS
165.4,16.8,496.668,XS
165.4,17.0,496.644,XS
165.4,17.2,496.648,XS
165.4,17.4,496.684,XS
165.4,17.6,496.75,XS
165.4,17.8,496.83,XS
165.4,18.0,496.91,XS
165.4,18.2,496.98,XS
165.4,18.4,497.043,XS
165.4,18.6,497.088,XS
165.4,18.8,497.107,XS
165.4,19.0,497.102,XS
165.4,19.2,497.082,XS
165.4,19.4,497.062,XS
165.4,19.6,497.306,XS
165.4,19.8,497.573,XS
165.4,20.0,497.867,XS
165.4,20.2,498.182,XS
165.4,20.4,498.504,XS
165.4,20.6,498.837,XS
165.4,20.8,499.172,XS
165.4,21.0,499.496,XS
165.4,-10.8,499.229,XS
165.4,-10.6,498.92,XS
165.4,-10.4,498.61,XS
165.4,-10.2,498.299,XS
165.4,-10.0,497.986,XS
165.4,-9.8,497.673,XS
165.4,-9.6,497.361,XS
165.4,-9.4,497.048,XS
165.4,-9.2,497.026,XS
165.4,-9.0,497.003,XS
165.4,-8.8,496.979,XS
165.4,-8.6,496.953,XS
165.4,-8.4,496.927,XS
165.4,-8.2,496.899,XS
165.4,-8.0,496.872,XS
165.4,-7.8,496.851,XS
165.4,-7.6,496.83,XS
165.4,-7.4,496.803,XS
165.4,-7.2,496.765,XS
165.4,-7.0,496.72,XS
165.4,-6.8,496.68,XS
165.4,-6.6,496.654,XS
165.4,-6.4,496.648,XS
165.4,-6.2,496.66,XS
165.4,-6.0,496.685,XS
165.4,-5.8,496.715,XS
165.4,-5.6,496.745,XS
165.4,-5.4,496.766,XS
165.4,-5.2,496.767,XS
165.4,-5.0,496.745,XS
165.4,-4.8,496.708,XS
165.4,-4.6,496.663,XS
165.4,-4.4,496.622,XS
165.4,-4.2,496.597,XS
165.4,-4.0,496.594,XS
165.4,-3.8,496.612,XS
165.4,-3.6,496.643,XS
165.4,-3.4,496.673,XS
165.4,-3.2,496.691,XS
165.4,-3.0,496.688,XS
165.4,-2.8,496.661,XS
165.4,-2.6,496.611,XS
165.4,-2.4,496.548,XS
165.4,-2.2,496.486,XS
165.4,-2.0,496.44,XS
165.4,-1.8,496.415,XS
165.4,-1.6,496.404,XS
165.4,-1.4,496.397,XS
165.4,-1.2,496.401,XS
165.4,-1.0,496.416,XS
165.4,-0.8,496.439,XS
165.4,-0.6,496.478,XS
165.4,-0.4,496.505,XS
165.4,-0.2,496.524,XS
165.6,0.0,496.463,XS
165.6,0.2,496.459,XS
165.6,0.4,496.452,XS
165.6,0.6,496.454,XS
165.6,0.8,496.468,XS
165.6,1.0,496.491,XS
165.6,1.2,496.509,XS
165.6,1.4,496.512,XS
165.6,1.6,496.495,XS
165.6,1.8,496.459,XS
165.6,2.0,496.41,XS
165.6,2.2,496.354,XS
165.6,2.4,496.301,XS
165.6,2.6,496.252,XS
165.6,2.8,496.214,XS
165.6,3.0,496.197,XS
165.6,3.2,496.205,XS
165.6,3.4,496.234,XS
165.6,3.6,496.277,XS
165.6,3.8,496.321,XS
165.6,4.0,496.352,XS
165.6,4.2,496.363,XS
165.6,4.4,496.362,XS
165.6,4.6,496.348,XS
165.6,4.8,496.315,XS
165.6,5.0,496.268,XS
165.6,5.2,496.224,XS
165.6,5.4,496.193,XS
165.6,5.6,496.184,XS
165.6,5.8,496.2,XS
165.6,6.0,496.236,XS
165.6,6.2,496.283,XS
165.6,6.4,496.334,XS
165.6,6.6,496.386,XS
165.6,6.8,496.432,XS
165.6,7.0,496.464,XS
165.6,7.2,496.476,XS
165.6,7.4,496.467,XS
165.6,7.6,496.445,XS
165.6,7.8,496.419,XS
165.6,8.0,496.4,XS
165.6,8.2,496.398,XS
165.6,8.4,496.403,XS
165.6,8.6,496.408,XS
165.6,8.8,496.414,XS
165.6,9.0,496.42,XS
165.6,9.2,496.427,XS
165.6,9.4,496.434,XS
165.6,9.6,496.444,XS
165.6,9.8,496.453,XS
165.6,10.0,496.462,XS
165.6,10.2,496.47,XS
165.6,10.4,496.48,XS
165.6,10.6,496.499,XS
165.6,10.8,496.532,XS
165.6,11.0,496.572,XS
165.6,11.2,496.606,XS
165.6,11.4,496.622,XS
165.6,11.6,496.619,XS
165.6,11.8,496.596,XS
165.6,12.0,496.56,XS
165.6,12.2,496.521,XS
165.6,12.4,496.483,XS
165.6,12.6,496.451,XS
165.6,12.8,496.432,XS
165.6,13.0,496.436,XS
165.6,13.2,496.463,XS
165.6,13.4,496.512,XS
165.6,13.6,496.572,XS
165.6,13.8,496.63,XS
165.6,14.0,496.672,XS
165.6,14.2,496.696,XS
165.6,14.4,496.713,XS
165.6,14.6,496.741,XS
165.6,14.8,496.781,XS
165.6,15.0,496.825,XS
165.6,15.2,496.849,XS
165.6,15.4,496.871,XS
165.6,15.6,496.872,XS
165.6,15.8,496.854,XS
165.6,16.0,496.825,XS
165.6,16.2,496.793,XS
165.6,16.4,496.759,XS
165.6,16.6,496.715,XS
165.6,16.8,496.67,XS
165.6,17.0,496.638,XS
165.6,17.2,496.635,XS
165.6,17.4,496.667,XS
165.6,17.6,496.732,XS
165.6,17.8,496.815,XS
165.6,18.0,496.899,XS
165.6,18.2,496.975,XS
165.6,18.4,497.044,XS
165.6,18.6,497.094,XS
165.6,18.8,497.117,XS
165.6,19.0,497.114,XS
165.6,19.2,497.096,XS
165.6,19.4,497.075,XS
165.6,19.6,497.358,XS
165.6,19.8,497.665,XS
165.6,20.0,498.0,XS
165.6,20.2,498.356,XS
165.6,20.4,498.721,XS
165.6,20.6,499.097,XS
165.6,20.8,499.475,XS
165.6,-10.8,499.254,XS
165.6,-10.6,498.942,XS
165.6,-10.4,498.63,XS
165.6,-10.2,498.317,XS
165.6,-10.0,498.004,XS
165.6,-9.8,497.691,XS
165.6,-9.6,497.378,XS
165.6,-9.4,497.065,XS
165.6,-9.2,497.043,XS
165.6,-9.0,497.021,XS
165.6,-8.8,496.998,XS
165.6,-8.6,496.975,XS
165.6,-8.4,496.952,XS
165.6,-8.2,496.929,XS
165.6,-8.0,496.906,XS
165.6,-7.8,496.888,XS
165.6,-7.6,496.87,XS
165.6,-7.4,496.845,XS
