X,S,C
337.3366084765238,-0.4952525081114793,-0.0023883853798414207
337.1043451707,-0.49823023270213546,-0.0054653398775231215
336.87293989968066,-0.5050709476479261,-0.0035859907405438518
336.6437321960248,-0.5095798985047332,-0.004757203831365597
336.4158810447391,-0.5155870210483393,-0.0026558172981660734
336.18987416969986,-0.5189534517809429,-0.00702915237410496
335.96479934469005,-0.5279084576376145,-0.003817883026706678
335.7424844114522,-0.5328002194062138,-0.004835089244079963
335.5215589448194,-0.5390239564980936,-0.007056394592616982
335.30242581775076,-0.5481654862774107,-0.003737715570548122
335.08595891224707,-0.5530363333039056,-0.0067931752647185225
334.87079617937275,-0.5619407855596811,-0.008116512088642364
334.6581285458162,-0.5726694782637003,-0.0024443888252193065
334.44842608539597,-0.5759200619425106,-0.008875336630343136
334.2394768834639,-0.5878002422964638,-0.009043806369915445
334.03370692916565,-0.6000341346099084,-0.005127728206888832
333.8311140058209,-0.6070296401844856,-0.005471105941656486
333.63021825471145,-0.6145417902435824,-0.012485555983000636
333.4311242590548,-0.631876570164663,-0.004785144286041538
333.23627969610703,-0.6385926275087631,-0.010457580808801175
333.0429316280756,-0.6534143371319969,-0.005096255443806888
332.85299516006376,-0.6607108004910998,-0.012784092479221913
332.66461324565955,-0.6792331042038514,-0.009766637488626977
332.480295361289,-0.6936014279988262,-0.009949604500918271
332.29897641409946,-0.7084405125718831,-0.008567056593338469
332.1206566315132,-0.7213861587981679,-0.0100740218922988
331.94485399239886,-0.7368153311936455,-0.013712523577641994
331.77198428619204,-0.7581896374845434,-0.011638686162548297
331.6030671885559,-0.7766828655553975,-0.010100280784860935
331.4374082665583,-0.7930045964390553,-0.012106499523687288
331.2745065478075,-0.8129164814040246,-0.015668941353102823
331.11487070957355,-0.8392779167748354,-0.01362297612904904
330.95939608210045,-0.8627667578098149,-0.01416870095089349
330.8074373865712,-0.8877897271728717,-0.010795876442679956
330.6590584057784,-0.9072821780952242,-0.018581601457266953
330.51333057913905,-0.9417443846134551,-0.016765316960771316
330.3721335913869,-0.973889100766789,-0.016587972352085683
330.23490847589756,-1.0067438784146354,-0.017514996294664846
330.1015188319727,-1.0426476728809926,-0.017398059623840514
329.97208835322203,-1.0796340766385961,-0.018917303374236066
329.846498788806,-1.1214608222611757,-0.014797153532844196
329.7249944925799,-1.1554342254130427,-0.02480616237857793
329.6066050823012,-1.2150790842167682,-0.02104414643722655
329.4933567131591,-1.2685688149062402,-0.0233300204461738
329.3843465319627,-1.3313113591804218,-0.019318612800398923
329.2799275449899,-1.3862909516749018,-0.02502733899836457
329.1792186812146,-1.4620605560129958,-0.024247716516249938
329.08322525309586,-1.5409530313394992,-0.025115313996742855
328.99169468669646,-1.6291369631583228,-0.025991596306109182
328.904688644015,-1.7283353046457222,-0.023228543410153995
328.82226858803796,-1.824842637177609,-0.03168423821334984
328.7438675757988,-1.9705079254616455,-0.028667722196069723
328.67085166932094,-2.118913683513593,-0.029500271103234974
328.6026108712464,-2.291715871447331,-0.03139756211592976
328.5392009169201,-2.5033066215133672,-0.029030071226269983
328.48085143034194,-2.730855048256843,-0.03300591751079058
328.4271144674842,-3.037780916648086,-0.032671884364519975
328.37855778434897,-3.4089202994320056,-0.033356501160628306
328.3350715479428,-3.884114355349884,-0.033981118164574504
328.2967149645875,-4.514144324697517,-0.03453762282439511
328.26354694107977,-5.389257251399067,-0.03491389001239657
328.2356260734016,-6.68197676334378,-0.0350927415168263
328.21299481121997,-8.775743318526684,-0.03572205638969775
328.1956778459293,-12.837631537456035,-0.03593983465336483
328.1837810087822,-23.909983600982873,-0.036061033911234684
328.1773615708262,-174.27061326641464,-0.03608375889685932
328.17647643276615,32.94356933562094,-0.036007680847623215
328.1811821123339,15.048716083767337,-0.03583405154076106
328.19153473148515,9.751860692749514,-0.03556565100504954
328.20759000354457,7.213394003661419,-0.03520668232721734
328.2294032198669,5.723925602629092,-0.03476260865690576
328.2570292365787,4.744678993237974,-0.029488376880002266
328.2905224609454,4.1362935148718405,-0.03799989205844624
328.32910419613495,3.541378024946593,-0.0329986213698066
328.3744213486623,3.141156692388938,-0.03228721830216411
328.42576569360466,2.822502735082681,-0.03152915551603878
328.4831897412691,2.5628193412931832,-0.030732785076192256
328.54674548282054,2.347150993539149,-0.029906202785080428
328.61648437571705,2.165205313919393,-0.029057102413594167
328.6924573289664,2.0096670509255024,-0.021772391985258235
328.77471468824626,1.9045442223778808,-0.033434608187126104
328.8618300673409,1.759043562646948,-0.026455737334434074
328.9567313500224,1.655521030271628,-0.025582097560340307
329.05806446514936,1.5636938080728693,-0.024715469921210598
329.16587739154147,1.4816978323759402,-0.023859823376211023
329.28021746838243,1.4080453367095311,-0.02144373640822712
329.40113137957127,1.3459527185773474,-0.01868664487294037
329.5281960813192,1.2946967487979844,-0.02625064193961462
329.66081757917254,1.226737822887483,-0.020616307356788408
329.8016535637073,1.1763632070786723,-0.013322453200398912
329.9492434575694,1.1450929568831185,-0.025460043480511316
330.10131466644486,1.0879036851629493,-0.018411738836359888
330.26246993864794,1.0484861072583898,-0.011375704999402863
330.4305068160006,1.0248853018831692,-0.023242458760777587
330.60288916264307,0.9783298076751571,-0.01748740359115279
330.7847418796152,0.9446770157858437,-0.007619978411814032
330.97407503709974,0.9303596422355447,-0.022200114754557798
331.1666646919314,0.8897753589335462,-0.014649232052326735
331.3695726172695,0.8638642130513184,-0.008331434655148715
331.57959667376235,0.8494189818809896,-0.019234828225106467
331.79370400672866,0.8168343457024309,-0.013077777859015215
332.018003160748,0.7952600691295513,-0.007163799480554982
332.24952438261306,0.7836316556162358,-0.017468944068865108
332.48500488578276,0.7558133878751329,-0.00647788294292709
332.73100818820507,0.7456844395504035,-0.016398214290987045
332.98088071474893,0.7204740853261347,-0.00587263784296302
333.24149601180557,0.711590546424968,-0.015388364352438596
333.5058957187011,0.6886594037429807,-0.00533859672380736
333.7812455457671,0.6808177232934599,-0.014437376146944916
334.06030061036756,0.6598926620875777,-0.005567968376257231
334.35049985105763,0.6519292528787629,-0.007742008308055204
334.6449232571115,0.6409519856641396,-0.013805020412661616
334.94555931063536,0.6216452011726015,-0.0068065440924288635
335.25820774833227,0.6122479345346011,-0.007322825499938061
335.57682943017466,0.6022249238148619,-0.006347381673471892
335.90213458792175,0.5936083280503439,-0.007684309648505222
336.23335841763645,0.5832632767236037,-0.007432474664507534
336.57211785566795,0.573345117014358,-0.010828873768762643
336.91843982036556,0.559044753226614,-0.00405783575176232
337.27661420197546,0.5537307435895517,-0.006193982219625641
337.6390409252012,0.5456651368204658,-0.006630243490984021
338.00846694716427,0.5370916278071439,-0.006405866913378077
338.3857142201677,0.528866064858798,-0.006190130476342432
338.77079592141894,0.5209703070185996,-0.003474994861497455
339.16372387095834,0.5165601298872188,-0.007648121261656079
339.56087523841364,0.5069091670484462,-0.005538876356790071
339.9685450103396,0.4999664602622848,-0.005364674532066493
340.3839676934345,0.49327867056740865,-0.005753652393176329
340.80715956988814,0.48614518455542344,-0.003935668379017767
341.2390752611679,0.48128863855045906,-0.003856204907710531
341.67691019425416,0.4765479620929428,-0.005524317533120966
342.12068797158173,0.46978681395134136,-0.0053716109476531085
342.5736624344345,0.4632461329227536,-0.0023778204384749296
343.03594751530204,0.4603612117499874,-0.006398939517652763
343.5019727463289,0.4526288021090819,-0.002760709183707103
343.9800221144638,0.449306641469067,-0.004006412466047747
344.4629216706948,0.44450005530030584,-0.0032109118898864305
344.9535007792348,0.44066019772109105,-0.004600944144136967
345.45023030870937,0.43517691416451904,-0.0036427866644912
345.95654089470224,0.43085109879198713,-0.002916854763341883
346.47051899311583,0.4273971114271133,-0.0036576579209258173
346.99061508064466,0.4230780479971596,-0.0031193987223746326
347.5189125916243,0.4194051278121289,-0.003030545951884446
348.05428227447555,0.4158460196483267,-0.0033300921213787913
348.5967095128281,0.4119454487631225,0.0015393823156646393
349.14727634887487,0.41374720679245175,-0.007239800209293459
349.69223006109274,0.4052932244586283,-0.002797832222316702
350.25702384199,0.40203949410027556,-0.0027133634358739132
350.8291537487934,0.3988909810381593,-0.0026315432794885786
351.40859515990473,0.3958439138118453,-0.00255227833234432
351.9953220926855,0.39289468606385364,-0.0024754797545268356
352.58930719983937,0.3900398466148929,-0.002401063049027235
353.19052176605635,0.38727609022150344,-0.0023289478281271806
353.7989357049451,0.384600248972682,-0.0022590575913507137
354.4145175562466,0.38200928427652087,-0.002191319529841789
355.0372344833172,0.37950027937507563,-0.0021256643142726836
355.6670522709268,0.37707043237811766,-0.002062025930654006
356.303935323305,0.37471704973553355,-0.002000341487240608
356.9478466625204,0.37243754015789177,-0.001940551065427779
357.5987479271156,0.3702294089149435,-0.0018825975521492304
358.2565993710687,0.3680902525139813,-0.0018264265023215586
358.9213598630291,0.36601775370750084,-0.0017719859920754736
359.5929868858753,0.3640096768244525,-0.0017192264926172577
360.27143653656185,0.36206386338916713,-0.0016681007426518886
360.95666352628456,0.3601782280154049,-0.0016185636315561769
361.64862118095414,0.3583507545538779,-0.0015705720876061998
362.347261441985,0.35657949247587056,-0.0015240849724415353
363.0525348674027,0.3548625534770801,-0.0014790629809268352
363.764390633274,0.3531981082872254,-0.0014354685468528294
364.48277653546336,0.35158438367060446,-0.0013932657531062534
365.2076389917239,0.3500196596064053,-0.0013524202437131137
365.93892304412384,0.34850226663936446,-0.001312899150424374
366.6765723617976,0.34703058337952747,-0.0012746710078349484
367.4205292440702,0.34560303415744953,-0.0012377056856463734
368.17073462390715,0.3442180868118325,-0.0012019743194296168
368.9271280717255,0.34287425060666266,-0.001167449246020896
369.68964779956707,0.3415700742684907,-0.0011341039381971385
370.4582306656419,0.340304144140772,-0.0011019129514934544
371.2328121792232,0.339075082437874,-0.0010708518617808366
372.01332650594577,0.33788154560652595,-0.0010408972201385027
372.79970647345954,0.33672222277480723,-0.0010120264961249016
373.5918835774904,0.33559583429375156,-0.0009842180342929006
374.38978798828276,0.33450113035912993,-0.000957451006142735
375.19334855745126,0.33343688971408114,-0.0009317053704124132
376.00249282522617,0.33240191842196476,-0.0009069618292010651
376.81714702812667,0.331395048712042,-0.0008832017919124532
377.63723610703664,0.3304151378877796,-0.0008604073378614098
378.46268371571546,0.3294610672975428,-0.0008385611803202345
379.29341222973767,0.32853174136377183,-0.0008176466351928097
380.1293427558666,0.32762608666590554,-0.0007976475900998409
380.9703951418731,0.3267430510750616,-0.0007785484728993158
381.8164879868063,0.32588160293763396,-0.0007603342252758067
382.6675386517167,0.32504073030405845,-0.0007429902755002799
383.5234632708438,0.3242194402012879,-0.0007265025138714914
384.38417676326947,0.32341675794548,-0.0007108572685498026
385.24959284504774,0.3226317264933173,-0.0006960412839175823
386.11962404181133,0.3218634058295863,-0.000682041696900283
386.99418170186374,0.3211108723884203,-0.0006688460207795534
387.8731760097613,0.3203732185064206,-0.0006564421243365633
388.75651600039697,0.31964955190717215,-0.0006448182129559036
389.6441095735708,0.31893899521264013,-0.0006339628142838154
390.5358635090772,0.318240685481988,-0.0006238647607754493
391.43168348229915,0.3175537737759575,-0.000614513176973331
392.33147408030516,0.31687742474325714,-0.0006058974629291885
393.2351388184827,0.3162108162311048,-0.0005980072845131548
394.1425801576694,0.3155531389146052,-0.0005908325593985846
395.0536995218209,0.3149035959466074,-0.0005843634465930245
395.96839731620025,0.31426140262488583,-0.0005785903364413027
396.8865729460945,0.31362578607681824,-0.0005735038401892462
397.8081248360573,0.31299598495928016,-0.0005690947831832226
398.73295044968216,0.3123712491729858,-0.0005653541942159255
399.6609463099143,0.31175083959091365,-0.000562273301036845
400.5920080198722,0.31113402779823557,-0.0005598435214895412
401.5260302842268,0.3105200958446123,-0.000558056458355935
402.46290693107926,0.30990833600613216,-0.0005569038950908818
403.40253093439196,0.3092980505573375,-0.0005563777900810986
404.34479443693226,0.30868855155176333,-0.0005564702722189199
405.2895887737279,0.3080791606101008,-0.0005571736387996899
406.2368044960675,0.30746920871560024,-0.000558480351915525
407.1863313959869,0.3068580360153315,-0.0005603830358875758
408.1380585312887,0.3062449916272274,-0.0005628744764544437
409.09187425104676,0.30562943345144183,-0.0005659476178571553
410.0476662216251,0.3050107279857114,-0.0005695955642413583
411.00532145318004,0.30438825014417686,-0.0005738115779324171
411.9647263266469,0.30376138307843553,-0.0005785890794069413
412.9257666212095,0.30312951800062377,-0.0005839216500920861
413.8883275422284,0.30249205400798523,-0.0005898030325869431
414.8522937496392,0.30184839790750556,-0.0005962271301824291
415.81754938678813,0.30119796404135313,-0.0006031880122327194
416.78397810971535,0.3005401741110599,-0.0006106799147599262
417.75146311686314,0.2998744570009302,-0.0006186972436809454
418.7198871791911,0.2992002486000599,-0.0006272345804495285
419.6891326707115,0.29851699162136897,-0.000636286682192223
420.65908159939414,0.2978241354187428,-0.0006458484878669465
421.6296156384625,0.29712113580048743,-0.0006559151229042859
422.6006161580486,0.29640745483885894,-0.0006664819049483076
423.5719642571821,0.2956825606761753,-0.0006775443475962685
424.5435407961343,0.294945927324926,-0.0006890981663583403
425.5152264290528,0.2941970344640361,-0.0007011392881424278
426.4869016369123,0.29343536722846325,-0.0007136638522755553
427.4584467607363,0.2926604159933686,-0.0007266682223641604
428.42974203509016,0.29187167615123605,-0.0007401489911361953
429.4006676218148,0.2910686478823306,-0.0007541029886233551
430.37110364399155,0.2902508359175487,-0.0007685272906169347
431.34093022010967,0.28941774929345604,-0.0007834192270074491
432.3100274984291,0.28856890109920796,-0.0007987763905067049
433.27827569151003,0.28770380821426766,-0.0008145966463105139
434.2455551108885,0.28682199103751155,-0.0008308781416954948
435.2117462018832,0.285922973206479,-0.0008476193150793696
436.1767295785102,0.2850062813067729,-0.0008648189085128345
437.14038605848293,0.2840714445704977,-0.0008824759766251336
438.102596698275,0.28311799456501785,-0.0009005898995540347
439.06324282823357,0.28214546486882003,-0.0009191603931751039
440.0222060877025,0.28115339073728784,-0.000938187523160787
440.97936846016063,0.2801413087546371,-0.0009576717155009506
441.93461230831963,0.27910875647496325,-0.0009776137727093186
442.8878204091962,0.2780552720481395,-0.0009980148837824242
443.83887598909905,0.2769803938342043,-0.0010188766411739518
444.78766275853843,0.2758836600021191,-0.0010402010554514769
445.73406494702175,0.27476460811415643,-0.0010619905684195578
446.6779673377072,0.27362277469608237,-0.0010842480715288526
447.6192553019105,0.2724576947906375,-0.001106976921541272
448.55781483343,0.2712689014944633,-0.0011301809564934313
449.4935325826587,0.27005592548012286,-0.0011538645154857811
450.4262958904951,0.26881829449774436,-0.001178032455525762
451.35599282198456,0.2675555328612917,-0.0012026901724491324
452.28251219971037,0.2662671609138516,-0.0012278436193358408
453.2057436368862,0.2649526944746559,-0.0012534993278398559
454.1255775701387,0.2636116442658317,-0.0012796644315142402
455.0419052919658,0.2622435153168262,-0.0013063466864923436
455.95461898283213,0.26084780634777427,-0.0013335544950964333
456.86361174289294,0.25942400913110036,-0.001361296932481477
457.7687776233332,0.2579716078265386,-0.001389583770602449
458.6700116572816,0.25649007829363946,-0.0014184255049237465
459.56720989029265,0.25497888737868474,-0.0014478333847358393
460.4602694103871,0.25343749217207306,-0.001477819439488456
461.3490883776065,0.2518653392403743,-0.0015083965118666467
462.23356605308777,0.2502618638271445,-0.0015395782888033543
463.1136028276244,0.24862648902394496,-0.0015713793360887557
463.98910024970877,0.24695862490762385,-0.001603815131275262
464.85996105302155,0.24525766764712154,-0.001636902105623392
465.7260891833828,0.24352299856906845,-0.0016706576772999877
466.58738982510044,0.24175398319300823,-0.0017051002966539132
467.44376942675655,0.2399499702218807,-0.0017402494859340113
468.2951357263699,0.2381102904952001,-0.0017761258873023513
469.1413977759516,0.23623425589633165,-0.001812751306825086
469.98246596542026,0.2343211582173427,-0.0018501487703138067
470.818252045884,0.2323702679704839,-0.0018883425665684145
471.64866915223996,0.23038083315800229,-0.0019273583133833385
472.4736318251408,0.2283520779782125,-0.0019672230074620073
473.2930560322455,0.22628320148394968,-0.0020079650917576557
474.10685918880296,0.22417337617549687,-0.0020496145159401443
474.9149601775194,0.22202174653540976,-0.002092202809737864
475.71727936773016,0.2198274274914471,-0.002135763150747599
476.51373863383634,0.21758950281446582,-0.0021803304454834707
477.30426137303084,0.21530702343624897,-0.0022259414055624442
478.0887725222753,0.21297900569321548,-0.0022726346387938827
478.86719857455284,0.21060442948047653,-0.002320450734835347
479.6394675943593,0.20818223632158292,-0.0023694323644752285
480.40550923245553,0.2057113273395973,-0.0024196243812116647
481.1652547398576,0.20319056112728384,-0.00247107392496368
481.91863698106295,0.2006187515137471,-0.0025238305423187033
482.665590446528,0.19799466520996403,-0.0025779463015061063
483.4060512643639,0.19531701933891035,-0.0026334759262826987
484.13995721128083,0.19258447882924143,-0.0026904769279999783
484.8672477227502,0.18979565367447754,-0.00274900975009095
485.5878639024053,0.18694909604379792,-0.0028091379267569114
486.301748530678,0.1840432972288351,-0.0028709282363362735
487.00884607265397,0.1810766844309637,-0.0029344508882394016
487.70910268518327,0.17804761735289065,-0.0029997796888763585
488.4024662231962,0.1749543846144635,-0.0030669922558206318
489.0888862452951,0.17179519994174441,-0.003136170213241744
489.7683140185563,0.16856819814539456,-0.0032073994151390704
490.4407025225927,0.16527143085774015,-0.0032807701863072584
491.1060064528715,0.16190286200705806,-0.0031408541421848128
491.76418222327425,0.1586813057209496,-0.003321899297892125
492.41591969321433,0.15527754348898687,-0.0039005379101691214
493.0607950315737,0.15128535694416756,-0.003581188705707174
493.69715592175544,0.14762417255439167,-0.003683894161653465
494.32628827637075,0.143862024626188,-0.0037045442891442803
494.9481025835143,0.14008280686361754,-0.003931732710581808
495.56276212392316,0.13607610712082607,-0.003952466893909328
496.1698411167863,0.13205259659403543,-0.004004807340746806
496.7695225230575,0.12798008582579656,-0.00418210305746847
497.3618964298302,0.1237317335709024,-0.004264866877925675
497.9467330836954,0.1194038311259576,-0.0044042609934035895
498.5240656657335,0.11493909644440496,-0.004515034926314113
499.09379726136507,0.11036675517527383,-0.004480139301215074
499.6559149891484,0.10583425490879045,-0.004745179644509909
500.21074118913356,0.10103829757689278,-0.004921529083013016
500.757927999312,0.09606895684226201,-0.004851663785713924
501.29735577709437,0.09117475862217128,-0.005118839803808044
501.8294225688946,0.08601572944478769,-0.005459782954449994
502.35384030084896,0.08051807838258863,-0.005161966356303231
502.8702213997692,0.07532475854855998,-0.005530628464411487
503.3793864965537,0.06976500976471915,-0.0057139858807494
503.8809168578436,0.06402543855617608,-0.0060464167706913005
504.3747596661317,0.057956511442384034,-0.005902469512653143
504.8606364780633,0.05203617230214511,-0.006212584134487738
505.33905726338287,0.04580869905354612,-0.006395495856142368
505.8098036723797,0.03940157238876236,-0.006387327965706742
506.2728775065971,0.033005850837627096,-0.006931810110106784
506.72856061800775,0.02606796550797015,-0.007062205863806231
507.17637006222776,0.019002143930935213,-0.007217710425117002
507.6164269893823,0.011782692119325013,-0.007271365111731239
508.0488215645215,0.004510812376204462,-0.007829211452094793
508.4737698347727,-0.003318441850865875,-0.00791754779900076
508.8908949497465,-0.011236450329733253,-0.007992107909749186
509.30039788066915,-0.01923045539379443,-0.008639767072989211
509.7024858751366,-0.027875068911354554,-0.008726417820218019
510.09677055600554,-0.03661061398450007,-0.008842232770711266
510.4834745433472,-0.04546779640513779,-0.00952832187984742
510.86278233884576,-0.05502024389146868,-0.00948043466494373
511.23435724778693,-0.06453462588699821,-0.010160016444706809
511.5985535315453,-0.07474400123797752,-0.01020781734484187
511.95509622078265,-0.0850170411170812,-0.010811207613107767
512.3042614478337,-0.09591683409729904,-0.01109228420352323
512.6458862309793,-0.10712355061070564,-0.011506678309424255
512.9800788761607,-0.11877715227306108,-0.012005568168701805
513.3068587652178,-0.13097006789081397,-0.012326982045717671
513.6262041007741,-0.1435294093972933,-0.012954160192793683
513.9382261416656,-0.1567758042759399,-0.01325111705946127
514.2428542838416,-0.170381677895403,-0.014006378377467541
514.5402361471798,-0.18483008521448915,-0.014290063702329686
514.8302649426215,-0.19964847587926846,-0.014988877555754253
515.1131147142795,-0.21528275935499885,-0.015690682183887715
515.3887458927996,-0.23175765550238878,-0.0160740880879387
515.6571409442162,-0.2487599114916557,-0.01686971314859245
515.918448609763,-0.2667507530898161,-0.01761113599023351
516.1726361244067,-0.2857060339685904,-0.018104181268749336
516.4197156858355,-0.30539199816857027,-0.019032640063021744
516.6598140488893,-0.3263238959866496,-0.01971044083959448
516.8928942096792,-0.3482772952058274,-0.02060193355761634
517.1190314696197,-0.37154845038341844,-0.02131055587696
517.338234744403,-0.3959981831749587,-0.02221573243876709
517.5505877635128,-0.421930065085584,-0.02311420084018612
517.7561176819919,-0.4494322865876111,-0.024062025376581617
517.9548650804238,-0.4786764838119334,-0.024944791710294456
518.1468655318617,-0.5097139452114063,-0.025906385213962994
518.3321808469018,-0.5427952592024206,-0.02690345494253913
518.5108568578565,-0.57815000819826,-0.027894379179705935
518.6829359985256,-0.6159883291225852,-0.028893235096994842
518.8484667254387,-0.6565785769920646,-0.02992063135942499
519.007498260683,-0.7002692075991629,-0.030857026297225462
519.1600747849537,-0.7472887416903684,-0.03186935540664567
519.306259472847,-0.7981845822679461,-0.03282683731642163
519.4460969472792,-0.8533917148398487,-0.033751145623093164
519.579639320867,-0.9134764931528709,-0.03463164467360989
519.7069393833684,-0.979108670679796,-0.03545724893976738
519.8280505845181,-1.0510861169401997,-0.036216682912325895
519.9430270168937,-1.1303669789315527,-0.03689878888228788
520.0519233988504,-1.2181120388355495,-0.0374928754127765
520.1547950577913,-1.3157412560219257,-0.037989115524250584
520.2516979136523,-1.4250104448233938,-0.03838104898388892
520.3426884582883,-1.548124117809561,-0.038651857572193755
520.4278234082278,-1.6878424632715199,-0.038812307760288746
520.5071611619072,-1.8477815222851979,-0.03884756621332597
520.5807593638085,-2.0326277962557047,-0.038759960838687574
520.6486766592932,-2.2486552991171145,-0.038548711933712
520.710972189909,-2.504420836844409,-0.03822844358005222
520.76770588894,-2.8120224831906278,-0.03778252248095908
520.8189368769488,-3.188776860121303,-0.037240624523614534
520.8647266544183,-3.660985277621795,-0.036600708556922906
520.9051358858085,-4.270017486807445,-0.03587495678923065
520.9402259640259,-5.085232090245931,-0.035074188846228926
520.9700586905237,-6.2323878612012225,-0.03421238150792852
520.9946962606432,-7.9657783415458665,-0.03329081307963008
521.0142008312603,-10.887329321242143,-0.03233387857020081
521.028636011001,-16.855311415933446,-0.031340283304991425
521.0380648291945,-35.808936981488166,-0.030341156102738052
521.0425515342488,412.80907645665894,-0.029306160710561028
521.0421581879795,31.50674580835878,-0.028282628320342274
521.0369509647561,16.643544359879595,-0.027258115767357614
521.0269938107192,11.429675173124851,-0.026242665824634213
521.0123515960369,8.771771922722376,-0.025241494286392024
520.9930894702076,7.1607154211602335,-0.024258934454254442
520.9692728505216,6.080067845015788,-0.02329850226174352
520.9409674107417,5.305123962317819,-0.022375895896684643
520.9082390700606,4.722104381290679,-0.021456740566659173
520.8711514227224,4.268127188466798,-0.020563262494654462
520.8297728714133,3.9048014868008756,-0.019724288379183514
520.7841728010351,3.6072131059745307,-0.01890401725716209
520.7344156764706,3.3592121209147003,-0.018114127427287456
520.6805684859837,3.149434490867632,-0.017354544130077292
520.6226984024694,2.969744577734597,-0.016667080228198728
520.5608727741838,2.813789022183901,-0.015889822223648223
520.49514905628,2.678146238900367,-0.015251338546054895
520.425613288409,2.5583874726571474,-0.014610243456372794
520.3523254712442,2.45211296127943,-0.013993964788353594
520.2753530083812,2.3572251347612028,-0.01345347680502461
520.1947639952008,2.271723615376896,-0.012802879830875124
520.110613196558,2.1950736972706006,-0.012289611696452235
520.0229920625595,2.125443338061463,-0.01178030514804502
519.9319616742621,2.0620302215869044,-0.011284597913059217
519.8375882339049,2.0041091838397427,-0.010874268630046946
519.739940391537,1.950720330293198,-0.010303516864809013
519.6390672990015,1.902182595528267,-0.009912584528594844
519.5350730615156,1.8572490939856219,-0.009502403077060911
519.4280130948845,1.8157013447577621,-0.00916968929096085
519.3179541214321,1.776945462909113,-0.00864173811231543
519.2049428189686,1.7415596330063987,-0.008390274942979309
519.0890960795763,1.7082079603242246,-0.007969803198553907
518.9704437793703,1.6774012282279036,-0.007683325075199586
518.849078019308,1.6484717981616221,-0.007366771273285207
518.7250493053409,1.6214142214428862,-0.006955327842787627
518.5984228790859,1.5964545270993984,-0.006712488374065688
518.4693035691611,1.5728863476706008,-0.006513386891077141
518.337739007387,1.5504881759208715,-0.006053245480977875
518.203763249393,1.5300741918947738,-0.005867400853009192
518.0675142498075,1.510644667028201,-0.005691532048943268
517.9290288653071,1.4921238295764285,-0.005284411202146231
517.788342205782,1.4752072577592914,-0.005098518033161888
517.6455854445601,1.4591339132333423,-0.004952439866688552
517.5008047158072,1.4437484273559562,-0.0045830336008408894
517.3540318455321,1.4297052964108097,-0.004404726657656718
517.2053947060336,1.4163808801822444,-0.004283382003337054
517.0549446295771,1.4035820275784852,-0.003914747321348263
516.9027104575516,1.3920185400903746,-0.003817736145532748
516.7488305472145,1.3808623507975428,-0.0036515983200662698
516.5933279777556,1.3703011611172513,-0.003334195801816662
516.4362576488526,1.3607498646661003,-0.0031983888005757376
516.2777445923115,1.351668702737595,-0.0030888609048012293
516.1178349184884,1.3429727463536576,-0.0028125397481947524
515.9565640532938,1.3351172288527156,-0.002667100683403795
515.7940457309285,1.327722235052083,-0.0025360323665891285
515.6303354935442,1.3207390657103246,-0.002262084553832282
515.4654834877751,1.314549591426368,-0.002243556848947538
515.2996086749539,1.3084470649297457,-0.0019368253503756331
515.1327107803213,1.3032076007401416,-0.0018713453928208817
514.9649277203767,1.2981703345652178,-0.0016644448611168104
514.7962835947307,1.293710522641985,-0.0015000056486857603
514.626871417256,1.2897077418510925,-0.0014225991362727037
514.4567649371994,1.2859258043570052,-0.0011708591322607017
514.2859963805702,1.2828234760708146,-0.001098858549358735
514.1146838699948,1.279920387401844,-0.000891321908905583
513.9428583779408,1.2775715842724433,-0.0007827754357485774
513.7706180289961,1.2755132293019724,-0.0006075327128045058
513.5980127940591,1.273918516536244,-0.0004704221280977641
513.4251260141241,1.272685400098246,-0.0003413497228598285
513.25202255967,1.2717915449114043,-0.00017079993869460608
513.0787635693903,1.2713445810612856,-3.6869730884825795e-05
512.9054309511921,1.2712481226768133,0.00010883788556024703
512.7320885328687,1.271532889804946,0.00026761400830501326
512.558805991475,1.2722334194353055,0.0003852748765783787
512.3856593968726,1.2732427865034868,0.0005781387220502645
512.2127042498676,1.2747592896763738,0.0006669002047262132
512.0400330266515,1.2765114000079456,0.0008838877589547754
511.86768634392024,1.2788381922981225,0.0009523786075689863
511.6957676590965,1.2813511781317433,0.0012016447909079784
511.524306753533,1.2845306535113903,0.0012361978356219524
511.35342150803416,1.287811813199911,0.0014842695371882761
511.18312400730537,1.2917652430304805,0.001614406820047619
511.01352969522134,1.2960825490171306,0.0017950039818807706
510.84469558673754,1.300904076825212,0.0019521423510968528
510.6767020481243,1.306173318245811,0.0020385027797809887
510.50961694263896,1.3117044226491024,0.0022217075492669868
510.34347339610116,1.317766406156642,0.0025375516795940163
510.1783494892748,1.3247337504523606,0.00253429196545306
510.0143836774375,1.3317390544701173,0.0027863175661426666
509.85156341962164,1.339495789375592,0.0030322369467669463
509.68999380566623,1.3480031946749957,0.002978016133019227
509.52977451156625,1.3564264404547592,0.003568086912655029
509.3708669968086,1.3666087484176168,0.00337402086803702
509.21352191122844,1.3763290130543429,0.003675660282342997
509.0576353539091,1.387021549619903,0.004130162185236804
508.90332360548535,1.3991670829331984,0.0038668355254262987
508.75076539429125,1.4106661720600193,0.00453879780070292
508.5998259081297,1.4243246275656811,0.00469859081373004
508.4507705915498,1.4386512362509962,0.0045577255391334014
508.30364104608793,1.452734607414814,0.00512434289949874
508.15835304232576,1.4687932435028799,0.0054808963857549235
508.01511319497087,1.4862389896391344,0.005322159787024063
